Wall time,Step,Value
1569095296.5365953,5807,0.03157205134630203
1569095296.5665157,5808,0.014123760163784027
1569095297.0382543,5825,0.035202160477638245
1569095297.12203,5828,0.041080206632614136
1569095297.3075337,5835,0.06736341863870621
1569095298.0056682,5862,0.017397090792655945
1569095298.0575287,5864,0.0614323690533638
1569095302.9834545,5871,0.01234550029039383
1569095303.2567234,5881,0.12309333682060242
1569095303.4551926,5889,0.047025036066770554
1569095303.5100458,5891,0.17396841943264008
1569095303.6985412,5898,0.10491903871297836
1569095303.9059868,5907,0.010274420492351055
1569095311.195079,5917,0.0746401995420456
1569095311.2210093,5918,0.07577446103096008
1569095311.4862998,5928,0.017529204487800598
1569095311.602987,5932,0.0194924995303154
1569095311.6309125,5933,0.027804002165794373
1569095312.1704705,5952,0.09459123015403748
1569095312.2851634,5957,0.07328996807336807
1569095312.3240592,5959,0.040048614144325256
1569095312.404843,5963,0.08279895782470703
1569095312.6272492,5972,0.044805482029914856
1569095313.0421407,5990,0.06186334788799286
1569095318.4386635,6010,0.021639741957187653
1569095318.5463758,6015,0.058798279613256454
1569095318.8066795,6024,0.013334400951862335
1569095318.985202,6030,0.05098314583301544
1569095319.0101376,6031,0.1746380776166916
1569095319.0410538,6032,0.17328372597694397
1569095319.1188457,6035,0.018379658460617065
1569095319.1886585,6038,0.052440203726291656
1569095319.7092662,6060,0.14545759558677673
1569095320.1610582,6077,0.04577868431806564
1569095320.1820025,6078,0.1189655214548111
1569095320.274755,6082,0.07168079912662506
1569095320.4313352,6087,0.07089214771986008
1569095320.606865,6094,0.02888183295726776
1569095320.8113196,6103,0.04065994918346405
1569095320.8651757,6105,0.010187007486820221
1569095325.6064723,6115,0.020073458552360535
1569095325.7700338,6121,0.041795797646045685
1569095325.8208988,6123,0.08012818545103073
1569095325.95853,6129,0.150598406791687
1569095326.0004175,6131,0.040272392332553864
1569095326.0492892,6133,0.0685005784034729
1569095326.32854,6145,0.07897484302520752
1569095326.3833942,6147,0.11989767849445343
1569095326.4232883,6149,0.12079775333404541
1569095327.0286689,6172,0.0727987289428711
1569095327.2411013,6181,0.04066351056098938
1569095327.3029351,6184,0.02512934058904648
1569095327.7307909,6200,0.033935271203517914
1569095332.8266578,6210,0.010525718331336975
1569095332.8386252,6211,0.054464831948280334
1569095332.8884926,6213,0.014592498540878296
1569095333.0540497,6219,0.04485476762056351
1569095333.1946743,6225,0.009474493563175201
1569095333.362226,6232,0.047298628836870193
1569095333.4749243,6237,0.12690019607543945
1569095333.6694036,6244,0.16046950221061707
1569095333.8289773,6250,0.030420713126659393
1569095334.1471272,6263,0.13123124837875366
1569095334.8133452,6289,0.02336602658033371
1569095340.138476,6309,0.026774227619171143
1569095340.1813614,6312,0.011792309582233429
1569095340.281095,6316,0.06480591744184494
1569095340.3010416,6317,0.07317820936441422
1569095340.447649,6324,0.019112683832645416
1569095340.8505857,6341,0.011350564658641815
1569095341.117857,6352,0.15854331851005554
1569095341.3711798,6363,0.0914389044046402
1569095341.5347424,6370,0.047793686389923096
1569095341.6723747,6376,0.12471630424261093
1569095342.246838,6400,0.05158944055438042
1569095347.999456,6447,0.052466362714767456
1569095348.2078986,6455,0.09925980865955353
1569095348.316608,6459,0.025113575160503387
1569095348.6407406,6472,0.09326004981994629
1569095348.925979,6483,0.036373838782310486
1569095349.0336902,6487,0.025535494089126587
1569095349.2271729,6495,0.013592347502708435
1569095349.24712,6496,0.060221679508686066
1569095349.3358817,6500,0.015187256038188934
1569095354.206987,6509,0.06766003370285034
1569095354.2159622,6510,0.11581860482692719
1569095354.4633,6520,0.02069556713104248
1569095354.4922233,6521,0.035989563912153244
1569095354.5201488,6522,0.039200231432914734
1569095354.7096417,6530,0.016389161348342896
1569095355.1753972,6550,0.02396470308303833
1569095355.7688096,6574,0.10418393462896347
1569095355.87353,6578,0.03348308801651001
1569095355.9243941,6580,0.1476169228553772
1569095355.9473326,6581,0.012923888862133026
1569095356.0281186,6584,0.04700523614883423
1569095356.2684736,6593,0.055301204323768616
1569095356.2973964,6594,0.08280647546052933
1569095356.5317702,6603,0.03422420471906662
1569095356.612554,6606,0.017435334622859955
1569095361.558361,6616,0.16340218484401703
1569095361.689011,6621,0.029730282723903656
1569095362.6185265,6657,0.041790321469306946
1569095362.870852,6666,0.050860702991485596
1569095362.916729,6668,0.028320766985416412
1569095363.0284307,6672,0.019297197461128235
1569095363.1720457,6678,0.04540363699197769
1569095363.244852,6681,0.023624613881111145
1569095363.4243712,6688,0.03387577086687088
1569095363.634808,6696,0.048806361854076385
1569095363.7056198,6699,0.09484557807445526
1569095363.9250324,6707,0.05590592324733734
1569095368.6806338,6711,0.024770192801952362
1569095368.7803676,6715,0.018215537071228027
1569095369.034688,6725,0.05856680870056152
1569095369.057627,6726,0.03530877083539963
1569095369.367797,6738,0.0668049231171608
1569095369.4735134,6742,0.014620915055274963
1569095369.660015,6749,0.04794751852750778
1569095376.3851807,6753,0.08841414749622345
1569095376.6534638,6764,0.030748143792152405
1569095376.9586477,6776,0.02995292842388153
1569095377.3795218,6792,0.11524821072816849
1569095378.0327756,6817,0.07514142245054245
1569095378.4297137,6832,0.09210850298404694
1569095378.8126893,6846,0.04921034723520279
1569095378.913421,6850,0.07137461006641388
1569095383.6717625,6854,0.03388793021440506
1569095383.8512828,6862,0.0652281790971756
1569095384.0038745,6868,0.05979315936565399
1569095384.0268137,6869,0.04367869347333908
1569095384.4806,6886,0.021271228790283203
1569095384.7079916,6895,0.0805748701095581
1569095384.8645732,6901,0.10927294939756393
1569095385.072019,6909,0.04059435427188873
1569095385.1388392,6912,0.06718086451292038
1569095385.7172928,6934,0.1645510494709015
1569095385.7970803,6937,0.03748022019863129
1569095386.1810539,6951,0.0232999324798584
1569095391.0193794,6955,0.01673499494791031
1569095391.2218378,6963,0.01477881520986557
1569095391.2926495,6966,0.12562578916549683
1569095391.4412513,6972,0.01088644564151764
1569095391.9199715,6990,0.042884133756160736
1569095391.9718318,6992,0.024432070553302765
1569095392.4485595,7010,0.04885437339544296
1569095392.5512831,7014,0.004612646996974945
1569095392.6280768,7017,0.07511469721794128
1569095393.027012,7032,0.011536076664924622
1569095393.1097898,7035,0.026942655444145203
1569095393.211518,7039,0.025269895792007446
1569095393.3820622,7046,0.013003803789615631
1569095398.4488816,7059,0.05980052053928375
1569095398.596488,7065,0.044445618987083435
1569095398.9635057,7079,0.05770816653966904
1569095399.2646992,7091,0.057547181844711304
1569095399.4571853,7098,0.16293653845787048
1569095399.6606407,7106,0.02047993242740631
1569095399.8700807,7114,0.038828831166028976
1569095399.8950143,7115,0.1270466446876526
1569095400.0536003,7120,0.030554212629795074
1569095400.1433501,7124,0.05678863450884819
1569095400.5103683,7137,0.0411420539021492
1569095400.6260588,7141,0.026509270071983337
1569095405.437249,7155,0.07966279983520508
1569095405.7653706,7167,0.10929401963949203
1569095405.792299,7168,0.03809640556573868
1569095405.9768054,7175,0.017389841377735138
1569095406.1842508,7183,0.09567845612764359
1569095406.3518026,7189,0.01600668579339981
1569095406.507387,7195,0.08202707767486572
1569095406.7058568,7202,0.029473088681697845
1569095406.7547262,7204,0.057641103863716125
1569095406.9900963,7213,0.20167957246303558
1569095407.0429559,7215,0.01886758953332901
1569095407.071878,7216,0.039598580449819565
1569095407.545611,7235,0.03365446627140045
1569095407.6293864,7238,0.007221966981887817
1569095407.860768,7247,0.018733076751232147
1569095412.7113607,7260,0.14282575249671936
1569095413.0005882,7271,0.029808055609464645
1569095413.0823696,7274,0.025513850152492523
1569095413.3596275,7284,0.04204539954662323
1569095413.7894778,7300,0.0068457648158073425
1569095414.0836916,7311,0.03870587795972824
1569095414.5604162,7329,0.05543562024831772
1569095414.8306947,7339,0.04325483739376068
1569095414.8546293,7340,0.02683023363351822
1569095414.983286,7345,0.04764087498188019
1569095415.0092168,7346,0.0099557563662529
1569095419.824341,7353,0.048549834638834
1569095419.897147,7357,0.05743732303380966
1569095419.9270666,7358,0.07075364142656326
1569095419.9549916,7359,0.0737222209572792
1569095420.3648958,7374,0.04230278730392456
1569095420.5494027,7381,0.05272863060235977
1569095420.5713437,7382,0.06121368706226349
1569095420.6860366,7386,0.0627976804971695
1569095420.7398927,7388,0.030771881341934204
1569095420.9862347,7397,0.030576907098293304
1569095421.0939467,7401,0.13827840983867645
1569095421.1727355,7404,0.037655822932720184
1569095421.8339684,7430,0.021053768694400787
1569095421.858901,7431,0.06256571412086487
1569095422.093274,7440,0.054378941655159
1569095422.1640842,7443,0.0882415696978569
1569095422.2688053,7447,0.06225499138236046
1569095422.323658,7450,0.07469329237937927
1569095427.1993237,7460,0.0365503653883934
1569095427.2282467,7461,0.009822867810726166
1569095427.257169,7462,0.03346695750951767
1569095427.2870882,7463,0.03919404745101929
1569095427.421728,7468,0.1250685304403305
1569095427.5713289,7474,0.024952992796897888
1569095427.6830306,7478,0.029099062085151672
1569095427.7279098,7480,0.025190569460392
1569095428.1757116,7496,0.016865797340869904
1569095428.3472538,7502,0.022327721118927002
1569095428.3781714,7503,0.05592038482427597
1569095428.5965867,7511,0.03946530073881149
1569095428.7541652,7517,0.0066465288400650024
1569095429.0713186,7530,0.01022491604089737
1569095429.2498398,7537,0.09521828591823578
1569095429.5001702,7547,0.016383595764636993
1569095434.6237416,7565,0.0457419753074646
1569095434.8421578,7573,0.04471498727798462
1569095437.5332928,7596,0.007405012845993042
1569095442.6679292,7603,0.05303249880671501
1569095442.837477,7609,0.05788833647966385
1569095442.9322217,7612,0.09117666631937027
1569095443.8786922,7643,0.03172753006219864
1569095443.9056196,7644,0.05418221652507782
1569095444.3474379,7660,0.013621687889099121
1569095444.3703773,7661,0.020649045705795288
1569095444.6875298,7671,0.017337389290332794
1569095444.778287,7674,0.013411439955234528
1569095444.8480985,7676,0.16478247940540314
1569095445.1243606,7687,0.018795467913150787
1569095445.277949,7693,0.04347969591617584
1569095445.357736,7696,0.01605036109685898
1569095450.2332325,7700,0.017364442348480225
1569095450.6082292,7716,0.07656750828027725
1569095450.6341603,7718,0.027858778834342957
1569095450.6541078,7719,0.020698927342891693
1569095450.743867,7723,0.0388154461979866
1569095450.8276432,7726,0.05990421772003174
1569095450.885488,7728,0.04480047523975372
1569095451.254502,7742,0.01966802030801773
1569095451.361216,7746,0.034522123634815216
1569095451.6484485,7757,0.02917362004518509
1569095451.7282352,7760,0.0754752978682518
1569095452.2488427,7780,0.0269489586353302
1569095452.4193866,7788,0.10896486043930054
1569095457.4260745,7798,0.06711077690124512
1569095457.4400368,7799,0.03296852856874466
1569095457.7113125,7810,0.023111477494239807
1569095458.3585808,7833,0.0146704763174057
1569095458.4633005,7838,0.1746978610754013
1569095458.903125,7855,0.0444030836224556
1569095459.5174823,7878,0.04997563362121582
1569095459.574331,7880,0.0579909086227417
1569095465.2072682,7899,0.05663362890481949
1569095465.2312033,7900,0.026712462306022644
1569095465.3409102,7904,0.06263603270053864
1569095465.4536095,7908,0.035016607493162155
1569095465.9482863,7926,0.05767650902271271
1569095466.1188314,7932,0.07777513563632965
1569095466.1397753,7933,0.05520034581422806
1569095467.2328517,7975,0.03610396385192871
1569095467.448276,7983,0.0967729464173317
1569095467.6567178,7991,0.00822429358959198
1569095467.6766644,7992,0.05309635400772095
1569095472.7809522,8009,0.04229011386632919
1569095472.9973724,8017,0.0671217143535614
1569095473.1240346,8022,0.01860824227333069
1569095473.2337403,8026,0.02263341099023819
1569095473.5109985,8037,0.07462301105260849
1569095473.7952394,8049,0.17325058579444885
1569095473.8750248,8052,0.0379510298371315
1569095473.924892,8054,0.05968303978443146
1569095474.0286157,8058,0.026920847594738007
1569095474.2500222,8066,0.01414480060338974
1569095479.637491,8105,0.02165566384792328
1569095480.1650803,8126,0.09932388365268707
1569095480.3256512,8132,0.021182537078857422
1569095480.3525794,8133,0.035046905279159546
1569095480.4084303,8135,0.05718528479337692
1569095480.8193312,8150,0.010157860815525055
1569095481.0187979,8157,0.023940473794937134
1569095481.5653365,8180,0.01097966730594635
1569095481.6241791,8182,0.029840126633644104
1569095481.6800294,8184,0.12439113855361938
1569095481.9393375,8195,0.028215810656547546
1569095486.6023993,8198,0.05528371408581734
1569095487.053194,8215,0.09277894347906113
1569095487.1948144,8221,0.012016184628009796
1569095487.4940157,8234,0.037917740643024445
1569095488.0176158,8254,0.017016008496284485
1569095488.264954,8263,0.034879446029663086
1569095488.6269865,8277,0.011435180902481079
1569095488.6848311,8279,0.018312282860279083
1569095488.7426765,8281,0.011602677404880524
1569095488.989018,8290,0.14509838819503784
1569095494.321087,8299,0.055886730551719666
1569095494.547482,8307,0.07692548632621765
1569095495.101999,8327,0.00952746719121933
1569095495.1389,8329,0.030615374445915222
1569095495.2047246,8332,0.14883002638816833
1569095495.2496047,8334,0.036525286734104156
1569095495.394217,8340,0.0699465200304985
1569095495.716356,8352,0.039098434150218964
1569095495.7442827,8353,0.03106781095266342
1569095495.9367664,8360,0.005828730762004852
1569095496.0155566,8363,0.05733352154493332
1569095496.1432152,8368,0.05151565372943878
1569095496.3087723,8375,0.026216834783554077
1569095496.3546512,8377,0.01863539218902588
1569095502.250936,8407,0.010181911289691925
1569095502.8533251,8428,0.05996878445148468
1569095503.122606,8439,0.03365970775485039
